Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-07-01,Monday,294000430008.5041,17.043700550389968,1.0,0.38591922525615696,1.4567467358958248,1468.5040840140023,0.11889723307168662,1.0073822633417029,0.4597720159423091,0.9726134897339388,0.9685055131940296,0.00485025724984687,0.23779446614337324,3.6875869362604696,13.31241306373953,13:18
2019-07-02,Tuesday,294296883320.9984,17.177227951511174,1.0,0.3859152140743373,1.4567109450671094,1469.9077279645776,0.11851336427788565,1.0259527301327844,0.4560618788684461,0.9669180838058954,0.9619557963767796,0.0058631060503509785,0.23702672855577125,3.755565312722933,13.244434687277067,13:14
2019-07-03,Wednesday,294180342003.8285,16.949483797404746,1.0,0.3859025433605786,1.4567219280173664,1469.3258783512854,0.10950742949332724,0.8691808336216341,0.44306583214694495,0.9269599240127242,0.9160039126146328,0.011394669047585838,0.2190148589866545,3.1816918005671986,13.818308199432801,13:49
2019-07-05,Friday,294205393486.4712,16.949460653256892,1.0,0.3856693129150857,1.4563023583731924,1469.1491954436121,0.07655473681323385,0.7060945204750969,0.4398159901273755,0.9508994830929516,0.9435344055568944,0.0036022158874445586,0.1531094736264677,2.5847039641454033,14.415296035854597,14:24
2019-07-08,Monday,293989734508.822,17.62231619606924,1.0,0.3863212993167752,1.4575503751265446,1471.6891095424985,0.12092753029928728,1.0615021844784331,0.4735482283381155,0.9663196322119668,0.961267577043762,0.006233778905559567,0.2418550605985745,3.8856963545395153,13.114303645460485,13:06
2019-07-09,Tuesday,293973837219.4251,18.19141541511275,1.0,0.3865040381136141,1.4577447629125797,1474.4689882274313,0.13341336421135355,1.0976284259142843,0.4749699836864981,0.9679184016033344,0.9631061618438344,0.0072323955067907,0.2668267284227071,4.017938762235995,12.982061237764004,12:58
2019-07-10,Wednesday,294086794833.44543,17.637775092027127,1.0,0.3862437085454085,1.4573136066778518,1471.5728310154052,0.12977703413776773,1.0638363859277935,0.4664029402406534,0.9684961466313922,0.963770568626101,0.006701530497579882,0.25955406827553545,3.8942408476127883,13.105759152387211,13:06
2019-07-11,Thursday,294283195461.7524,17.523479211406787,1.0,0.3860902576016337,1.4571551311987694,1471.1762782092944,0.12385447862276845,0.9927343108872502,0.4658709433116526,0.9523701304421079,0.9452256500084244,0.009338277657291864,0.2477089572455369,3.6339671733565417,13.366032826643458,13:21
2019-07-12,Friday,294140055850.25714,17.987526041547607,1.0,0.38636555929404615,1.4575548475953313,1473.8557476941055,0.11719781312880972,0.8839351154115027,0.4578064512815499,0.9356859873620972,0.926038885466412,0.01139801592727578,0.23439562625761945,3.23570078877565,13.76429921122435,13:45
2019-07-15,Monday,294217753858.1945,17.577378225558892,1.0,0.3860629255882478,1.4570451028155431,1472.0913229650296,0.12523055762871355,1.0871663593930383,0.4782469968509538,0.9698438260487192,0.9653203999560268,0.00597407824513891,0.25046111525742715,3.979641701394307,13.020358298605693,13:01
2019-07-16,Tuesday,294014312266.1653,17.09307201662751,1.0,0.38592533534083534,1.4568523357250494,1469.4094189374146,0.12630989239935375,1.1220148076265588,0.4651598766226781,0.9691613084937388,0.9645355047677996,0.0062330404671278,0.2526197847987075,4.107206665689584,12.892793334310415,12:53
