origin_census_block_group,Tot_Population_ACS_15_19,Race,Entropy_norm,Entropy_cat,permeability_mean,sample_count,range_mean,range_variance,range_median,phase_angle_mean,phase_angle_variance,phase_angle_median,baseline_mean,baseline_variance,baseline_median,Time,Time1,Time2
131210096032,1364,1,0.4518859374252443,2,0.1638285567407788,251,0.1303022249807595,0.006402100428588625,0.13039508524320653,0.8797261409787138,0.2345577526225697,0.9929660080116628,0.2640112220112992,0.00311689414545471,0.2550614063933242,3.2202935697901576,13.779706430209842,13:46
131210096033,1514,1,0.6676838597525749,2,0.0854494834400838,251,0.33607263135379817,0.006730468921903629,0.3376617200077872,1.069772602499939,0.04342588791200792,1.0910625735518409,0.4207617489600923,0.0017538621987446294,0.4281457089619444,3.915970746459371,13.08402925354063,13:05
131210097001,823,1,0.6330530992981998,2,0.0866279717097587,251,0.2890815034970374,0.005339255843824217,0.28265149344821405,0.9927849679873224,0.07080320762319046,0.9961930868656296,0.4202269451396415,0.0016341166270249304,0.42406496602143706,3.634152606897763,13.365847393102234,13:21
131210097002,1170,1,0.523848652147788,2,0.0485613103142982,251,0.3870844092454383,0.01825569001448522,0.3855715117054151,1.1511116358163074,0.0868343371558918,1.2256824560835082,0.4666879658146283,0.004825087682395037,0.4702016338005998,4.213717458487548,12.786282541512454,12:47
131210097003,1853,1,0.3285564478136653,1,0.0558994459291813,251,0.4383152289781022,0.015120720653106663,0.4552621155999032,1.1367407989852445,0.04963109066114557,1.186453303675458,0.4990085585212194,0.003354691915057557,0.5029776523072212,4.161112094972841,12.83888790502716,12:50
131210098011,2055,1,0.5473342093020689,2,0.0691288374482605,251,0.3226017418561069,0.0072982656919113814,0.3154088749133756,1.039057027414772,0.03967134505763629,1.071014814122646,0.4597181619474068,0.0019265168906661832,0.4604688261556055,3.803534427550935,13.196465572449064,13:11
131210098012,1182,1,0.0380580142041807,1,0.0697379685993757,251,0.3629951546407425,0.014448815808330524,0.35457377494419445,1.1155064972775344,0.07624729014581487,1.1672446047321772,0.4845949358648555,0.003136470126084575,0.4860018360192649,4.083382581135447,12.916617418864556,12:54
131210098013,1509,1,0.3049055058765004,1,0.0672353660243057,251,0.4375274015350331,0.0186978394467674,0.46342475766365504,1.169667595313749,0.06794265369393927,1.2139630849336065,0.4925235182946373,0.0027651642298256304,0.4960011689875403,4.2816427300776585,12.718357269922345,12:43
131210098021,1591,1,0.3189429925226569,1,0.0992710490533153,251,0.2841525361883128,0.007153941881034255,0.2754514010524088,1.0769243597308429,0.05637642939480578,1.1305154570432845,0.3932613645096596,0.002578156605692989,0.3923623939305748,3.9421502093064773,13.057849790693526,13:03
131210098022,2962,1,0.5479840573173383,2,0.0608665943921814,251,0.3565789860295875,0.006631097635240975,0.35850638618955205,1.047644337186191,0.03561116878527545,1.0778774775858595,0.4705755607605444,0.001817768445114936,0.4734362195401681,3.8349688219045373,13.165031178095465,13:09
131210099001,1973,1,0.1317732815863319,1,0.0587109241695155,251,0.3658415282456528,0.009005407157754091,0.3732938310349557,1.074342347582158,0.05571988774790833,1.1142749871069677,0.4544156228561514,0.0017572897595836147,0.4555242703675262,3.9326985893849873,13.067301410615013,13:04
131210099002,1124,1,0.4553949156220446,2,0.0710184174334689,251,0.3790160795670279,0.01384729536516854,0.3957617380537216,1.1080477812492429,0.08293701209640808,1.1358823314224735,0.4880703265909591,0.0031997289988078,0.4921020407908004,4.0560794760599554,12.943920523940045,12:56
131210099003,1113,1,0.0487872006434959,1,0.0802432677197767,251,0.35208135207397223,0.017356593818847844,0.35648979593245256,1.063366173228849,0.11969200545803982,1.1305936000732473,0.4347857755058182,0.004284121729568151,0.4313989363943702,3.8925196040799315,13.107480395920069,13:06
