Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-08-27,Tuesday,278378067597.56683,18.09288796238436,3.0,0.4472135796443889,1.6061030235162377,85.05845464725644,0.09422664272887188,1.0286416589262717,0.4126542959162737,0.9615374020750106,0.9557680123862622,0.0043340426224948965,0.18845328545774376,3.7654083078323626,13.234591692167637,13:14
2019-08-28,Wednesday,278771531836.07715,18.375836768614803,3.0,0.44792135365598107,1.6071890645215727,84.07847218315801,0.09892976799031077,0.9914486689821548,0.4090571816510668,0.9477580447224409,0.9399217514308068,0.006566068247207575,0.1978595359806215,3.629260999278975,13.370739000721025,13:22
2019-08-29,Thursday,278900701327.6821,18.53840048325737,3.0,0.4483567811853545,1.6081179980859088,82.22907166582222,0.10132397258494412,0.9429345889820906,0.4022037193867018,0.9461342003813,0.9380543304384952,0.007088617946831414,0.20264794516988824,3.4516721195229603,13.54832788047704,13:32
2019-08-30,Friday,278745138064.7966,18.74766223791089,3.0,0.4485473417812485,1.6081920903954805,80.84655367231639,0.09495333583294982,0.7856966720201805,0.3941920089235061,0.8958379445756373,0.8802136362619828,0.012558492770251159,0.18990667166589964,2.876092709825858,14.123907290174142,14:07
2019-09-03,Tuesday,278721128168.705,16.59700268470996,3.0,0.4460481509070158,1.6048123302101236,95.64334423684649,0.08547538950919781,0.9865002829369148,0.3867350965665576,0.9575846461681428,0.951222343093364,0.003937333088650763,0.17095077901839562,3.6111471169921567,13.388852883007843,13:23
2019-09-04,Wednesday,278715840421.52936,16.38641862769801,3.0,0.44573611427658094,1.6040361479181682,95.84659311415425,0.091669479585008,1.0098106014871806,0.383882508704834,0.9542956786300044,0.947440030424505,0.004904824997247907,0.183338959170016,3.6964760227055513,13.303523977294448,13:18
2019-09-05,Thursday,278446841150.4488,16.441117644819926,3.0,0.4451734835955399,1.6027851458885942,93.89146772767462,0.09529093724659456,0.9878420738790566,0.3896991378837513,0.9470583456040684,0.9391170974446788,0.0061764686491140005,0.19058187449318914,3.616058828196026,13.383941171803974,13:23
2019-09-06,Friday,278350903968.42706,16.1515884560967,3.0,0.44454191049702657,1.6021256677129798,94.83457238834738,0.08705307821359587,0.8703859313311919,0.3804452367856802,0.9015122681545804,0.8867391083777674,0.009984677695988127,0.17410615642719174,3.18610313748705,13.81389686251295,13:48
2019-09-09,Monday,278370890949.2877,15.80822355044487,3.0,0.4445316734088797,1.6019706060439258,97.99339461661249,0.08966656075049327,1.1142495988773555,0.3930522004414764,0.9521814568494924,0.9450086753769164,0.004955139389265265,0.17933312150098654,4.078781624488333,12.921218375511668,12:55
2019-09-10,Tuesday,278615669550.3293,15.84698652609726,3.0,0.4447199249399627,1.602080123266564,97.54583975346688,0.10008381309761832,0.9912996265780928,0.39146087219667774,0.9433196243604772,0.9348175680145488,0.007325315522013605,0.20016762619523665,3.6287154200662295,13.371284579933771,13:22
2019-09-11,Wednesday,278481740183.74884,15.57715589835736,3.0,0.4441485734867936,1.6019204389574755,98.47626886145405,0.09407280692858948,1.0720147075950774,0.3861235298196621,0.9474945786870728,0.9396187654901338,0.006002098099064371,0.18814561385717896,3.9241781149622956,13.075821885037705,13:04
