Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-06-17,Monday,278420884009.1156,16.69962665230473,3.0,0.4453375599195054,1.603834042318104,1267.634550577316,0.08268688633552719,0.8024650758287657,0.4295569815665989,0.9461416293863252,0.938062873794274,0.004668629288077189,0.16537377267105438,2.937474519965496,14.062525480034504,14:03
2019-06-18,Tuesday,277712381247.3176,16.603802993032705,3.0,0.4453276247533453,1.603633953719556,1267.7419230131993,0.08469304555286293,0.9131922839972084,0.4297255168310505,0.9593127452469536,0.9532096570339968,0.003681205494244024,0.16938609110572586,3.3427985178052735,13.657201482194726,13:39
2019-06-19,Wednesday,278432949506.59595,16.922950551839982,3.0,0.44624414768140375,1.6055213703642108,1270.7370142469094,0.09555447998020146,0.7545801574000133,0.4272832345873665,0.9289007657443692,0.9182358806060246,0.008351278056023701,0.19110895996040286,2.7621887262132687,14.23781127378673,14:14
2019-06-20,Thursday,278425433397.7682,16.929823230402,3.0,0.4461204028937091,1.605110014964252,1270.307709360971,0.08861933966795475,0.8816481025812245,0.4146580138053888,0.9586702950348428,0.9524708392900691,0.004086838348537553,0.1772386793359095,3.2273290326480226,13.772670967351978,13:46
2019-06-21,Friday,278635833792.9988,16.94910220080685,3.0,0.4459512076980879,1.6046834248931805,1271.5720548249265,0.09362615202568086,0.6221386455683112,0.4168626950004025,0.9129391569392146,0.8998800304800968,0.009885393776470422,0.18725230405136173,2.2773781368059485,14.722621863194052,14:43
2019-06-24,Monday,278570509857.6086,17.143844193460087,3.0,0.4459852302779457,1.6048113784099116,1271.7775431968446,0.08628691620911816,0.8467624595529435,0.4450908013476296,0.9571161152445656,0.9506835325312504,0.004015757418766505,0.17257383241823632,3.0996279144375474,13.900372085562452,13:54
2019-06-25,Tuesday,278620601513.1394,17.672402010635626,3.0,0.4462908556753142,1.6049334595467453,1273.6956957514335,0.09589034999808277,0.8429313885774817,0.44295298675828015,0.957358784432892,0.9509626020978256,0.004928573061981783,0.1917806999961656,3.0856040351266927,13.914395964873307,13:54
2019-06-26,Wednesday,278716132542.01776,17.815754047546033,3.0,0.4457448583618801,1.6042944785276074,1274.313441160067,0.09719566498656368,0.8219624985767945,0.43484663196296336,0.9520492346943062,0.9448566198984522,0.005716417280950814,0.19439132997312736,3.008846077747222,13.991153922252778,13:59
2019-06-27,Thursday,278426399547.1087,17.7522504764291,3.0,0.4465659912412235,1.605776736924278,1274.2301215568195,0.09208265618305947,0.8086610598070891,0.4304449775468573,0.9560993914838434,0.94951430020642,0.004672582480352871,0.1841653123661189,2.960155313947268,14.039844686052732,14:02
2019-06-28,Friday,278375552266.937,17.785325527180213,3.0,0.4460511846324556,1.6047366954583449,1273.9510169963778,0.09147227436682814,0.6229932988483684,0.42086122618490857,0.8867402547731946,0.8697512929891738,0.012638781365193464,0.1829445487336563,2.280506649571417,14.719493350428582,14:43
