GIDBG,phase_angle_variance,group_Q
61070003012,0.053175379638172,2
61070003013,0.1086230334908564,1
61070003022,0.5913854471793373,1
61070003023,0.2998852582622181,1
61070004011,0.1213243321453307,1
61070004012,0.036853426927804,4
61070004013,0.0459034554648876,3
61070004021,0.320610562281477,1
61070004022,0.0349584351808909,4
61070004023,0.1432617169103769,2
61070005011,0.3183892309713271,2
61070005012,0.3721228326965408,4
61070005013,0.0471189790659113,3
61070005014,0.1711343203909403,2
61070005021,0.0474582604408641,4
61070006001,0.0848987815123629,2
61070006002,0.4122094285016771,1
61070006004,0.5617670309205264,1
61070007011,0.1091902876841965,2
61070007021,0.1297692325594051,2
61070007022,0.1042144314794859,1
61070007023,0.0751513076011985,2
61070007024,0.1984294766236403,1
61070008004,0.319009594381717,1
61070008005,0.1558523638149582,2
61070008006,0.0822280901937198,3
61070009002,0.0540457582093857,2
61070009003,0.1732685673630577,1
61070009004,0.0557615002441396,4
61070010033,0.0278588622686858,4
61070010034,0.0223238512382064,4
61070010035,0.1701033475936053,3
61070010041,0.1644741104585836,3
61070010042,0.233458130317076,3
61070010043,0.2026806123350584,4
61070010044,0.3648953863802976,1
61070011001,0.4457725517396682,2
61070011002,0.3287299734059202,1
61070011003,0.0742836473783919,3
61070011004,0.2749735043294989,3
61070013012,0.0517080657627231,4
61070013013,0.0438932573997866,4
61070013021,0.5408274918835926,1
61070013023,0.0344574604488975,3
61070013024,0.0442197982031836,4
61070014001,0.034351738483205,4
61070015023,0.1090623902305338,3
61070015024,0.0721175766989294,2
61070016011,0.2195820129638846,1
61070016012,0.4502222785900254,1
61070016013,0.14365259431947,1
61070016014,0.3224367188920851,1
61070016022,0.0831464531001925,3
61070016023,0.0665777918457703,3
61070017011,0.1742511185582984,2
61070017012,0.4440946238765153,2
61070017015,0.0627509951051546,3
61070018003,0.2350436475770946,1
61070019012,0.2080714313549178,2
61070019013,0.3544147178821918,1
61070019021,0.1666051131321846,1
61070020022,0.1378535509305538,2
61070020024,0.2161168632069084,2
61070020034,0.064493743934306,2
61070020043,0.1255950993310608,2
61070020072,0.0373485866569687,4
61070020073,0.09603450625162,1
61070020092,0.0418100381304151,3
61070021001,0.0953822006419382,1
61070021002,0.1254702664555647,2
61070022021,0.4849406168114001,2
61070022022,0.3084769590148333,1
61070022023,0.0342415155025101,4
61070022031,0.0476467145324507,4
61070022032,0.076883191365644,3
61070022041,0.0547517239335692,4
61070022042,0.0642894592212814,3
61070022043,0.0813490630377943,2
61070023022,0.0414504636516566,4
61070023031,0.0888196689423469,2
61070023041,0.4222341353855077,1
61070024001,0.0212698385904141,4
61070024002,0.0388146630006618,3
61070024003,0.0436787214526798,3
61070025004,0.1873728014431412,1
61070026011,0.4884260474166344,3
61070026013,0.1413594622009689,2
61070026021,0.3247226453773649,1
61070026022,0.6000770541036912,1
61070026023,0.0504197273719617,1
61070028001,0.1632251809367751,2
61070028002,0.2980294242998614,2
61070029011,0.1946828752058684,4
61070029012,0.5769893051756705,4
61070029032,0.114366032422402,2
61070029033,0.4797411441550598,1
61070029034,0.0950778949315624,2
61070029041,0.0403341905500425,4
61070029042,0.0555960501974819,3
61070030011,0.160263279351123,2
61070030012,0.1272403374231003,2
61070030013,0.0911692494652115,2
61070030021,0.1096933550200195,2
61070030022,0.067812281377907,3
61070031001,0.0637769265147914,1
61070031002,0.0505232731016421,4
61070031003,0.1282524775358124,1
61070032001,0.1935302896686269,3
61070032004,0.7066671688212696,1
61070033001,0.0548314823803754,2
61070033002,0.2185732612658045,1
61070033005,0.1191627311304699,2
61070033006,0.1952789508880872,2
61070034001,0.1144110771231459,2
61070034002,0.5040858973528207,1
61070034004,0.0771063132851949,3
61070035022,0.0572958626158882,3
61070035023,0.0788328271763237,3
61070035024,0.0353937075233228,4
61070036011,0.0431869809007585,3
61070036012,0.1136414925670985,2
61070036013,0.1557206227980636,2
61070036014,0.1726649068833779,3
61070036021,0.1592287702685125,3
61070036022,0.2997501919067782,1
61070036023,0.0405268716896524,4
61070037002,0.2531704258435848,1
61070037003,0.125527446385163,3
61070037004,0.0506781107312335,2
61070038011,0.3277683928650469,4
61070038012,0.0744326730449689,4
61070038021,0.2067138708181034,3
61070038022,0.3238993449648627,2
61070038023,0.2182226605554147,2
61070039012,0.8674800021031142,1
61070039013,0.1258859358336357,1
61070039014,0.3828035646455824,2
61070039015,0.0923020898584758,3
61070039022,0.3105835887881439,2
61070039023,0.1535928678083525,1
61070041011,0.0445402838198023,4
61070041012,0.2396329998193301,2
61070041013,0.7506431913397292,1
61070041014,0.1240368485566378,3
61070041021,0.04225238614077,3
61070042001,0.1425063358377921,1
61070042002,0.7886476557473909,1
61070042003,0.1690145743112156,3
61070042004,0.0656030125133891,1
61070043001,0.2443324631944073,2
61070043002,0.091711369794153,3
61070043004,0.3686394623388706,2
61070044001,0.1602707263177138,3
61070044002,0.6289587036950322,1
61070044004,0.1295090714821935,2
61070045001,0.0680499465182026,4
61070045002,1.0674698310633597,1
61070045004,0.1453734778968311,1
61110002001,0.1333165292915589,1
61110002002,0.0741555959413659,2
61110003021,0.0246941198027055,4
61110003022,0.0545332424306609,3
61110003023,0.0428371799116812,3
61110003031,0.1218829124631397,1
61110003032,0.0623179151311772,2
61110003033,0.064705240663132,2
61110003042,0.0466890968809434,3
61110004003,0.0598541278598462,3
61110004004,0.1899315744321219,2
61110005001,0.0832090778179255,2
61110006002,0.2608499023616432,1
61110006003,0.0461377148607078,3
61110006004,0.2968162776792962,1
61110007011,0.0528954395172228,3
61110007012,0.1188534812910724,2
61110007013,0.0397325305890292,2
61110007021,0.0292047157636945,2
61110007022,0.0465707083555285,1
61110008001,0.4232275606198109,4
61110008002,0.0614308859417373,4
61110008003,0.053479825960865,2
61110008004,0.1237876610819883,1
61110012012,0.0285688724019949,4
61110012041,0.0314245205722928,3
61110013011,0.0504387431071296,3
61110013021,0.0845218260227468,3
61110015022,0.0623839168343706,2
61110015073,0.0415070795587777,3
61110019005,0.1069981673329625,1
61110022001,0.044555241466726,3
61110022002,0.1762099022905945,1
61110022003,0.0289477611801158,3
61110023001,0.0394805584594251,3
61110023002,0.079133359612071,2
61110023004,0.0534574399115598,1
61110029012,0.1396708634341804,1
61110029051,0.0442062433383736,3
61110029052,0.0337274406203323,4
61110030101,0.0229313380599994,4
61110030111,0.0465367430129638,4
61110030112,0.0424332889242471,3
61110030121,0.2910622918834686,3
61110030131,0.1752084724087473,4
61110030132,0.0290760594646183,4
61110031001,0.03057562232479,4
61110031002,0.0302009734254759,4
61110032011,0.1281368764963477,3
61110032012,0.2454098749177661,2
61110033001,0.1447299010817172,2
61110033002,0.0364275755823035,3
61110033003,0.0594596821533385,2
61110033004,0.0576286931706566,2
61110033005,0.2584046372640807,2
61110036051,0.0229458675379249,4
61110036052,0.0640768584079705,4
61110036081,0.0356026125797445,4
61110037001,0.0381926497696654,4
61110037002,0.0370003558392407,4
61110038011,0.0828210438191576,3
61110038012,0.0339686123138503,4
61110038021,0.0388014132453085,4
61110039001,0.0352993224901438,4
61110039002,0.0367013598142914,4
61110040001,0.0767677269985728,4
61110040002,0.1471128019574529,1
61110040003,0.2218767417686385,1
61110040004,0.4917558207205086,4
61110041011,0.1478991016047972,3
61110041012,0.0568844263292581,2
61110041013,0.0405998802125977,2
61110042001,0.0547354130731803,3
61110042002,0.0534578666961867,2
61110042003,0.141362479347096,2
61110043041,0.0670907308422265,2
61110043043,0.0397526358936214,3
61110043044,0.0585775698225649,3
61110044001,0.0463958900354243,3
61110044002,0.0780869556319874,3
61110044003,0.0870861657246854,1
61110045031,0.2825870603053516,1
61110045032,0.0320555364442268,4
61110045041,0.0538919289057864,3
61110045042,0.0337709426625103,4
61110045051,0.1188428030882181,2
61110045061,0.1323524620388892,3
61110045062,0.5582629629906488,2
61110045063,0.1839112127407724,3
61110047101,0.1480230369615704,1
61110047102,0.0366878807932562,3
61110047103,0.1205175351542106,1
61110047111,0.0848107510271361,2
61110047151,0.043217526357452,3
61110047152,0.063379572184856,3
61110047161,0.3028739914255715,1
61110047162,0.0713574309295617,3
61110047171,0.037821515849567,2
61110047172,0.0766400140358905,2
61110049011,0.0256482760048592,4
61110049021,0.0736098565543515,4
61110049022,0.0794000329105401,2
61110050021,0.0843079874798673,3
61110050031,0.0428250780556916,4
61110050032,0.0414035240850852,4
61110050041,0.0215718475615316,4
61110051002,0.0543325947826755,1
61110054031,0.0369010294811592,3
61110055021,0.101642967295855,2
61110061002,0.2398759334299329,2
61110061003,0.0466120275884256,2
61110061004,0.0340044505619315,3
61110070002,0.0303877810982017,3
61110071001,0.0405464874397866,3
61110076111,0.0277166067000278,4
61110076112,0.2433754881613321,4
61110079012,0.0360370958254815,2
61110079045,0.050362528904951,2
61110080023,0.1011008604234375,1
61110080043,0.0940122611063536,1
61110083062,0.0417279913368199,3
61110086001,0.036711510323371,4
61110086002,0.1727726729605343,2
61110086003,0.1773444312050036,1
61110086004,0.1092807163187114,1
61110087001,0.1147112876781528,2
61110087002,0.0401654423848623,4
61110087003,0.1590674906178575,2
61110088001,0.025977972129061,4
61110088002,0.0449358169154585,3
61110089001,0.0891841238956819,2
61110089002,0.0456806640628226,2
61110091001,0.2747784189426562,2
61110091002,0.2498927704816855,2
61110091003,0.2541530739804222,1
61110091004,0.2264479094125301,1
61130101012,0.1213427359051638,2
61130101013,0.0680162140301731,4
61130102031,0.1713481616334198,3
61130102032,0.0616860487137987,3
61130102033,0.0631362835939049,3
61130108002,0.0904924945377577,2
61130108003,0.2544285937229502,1
61130109011,0.0337804428173018,3
61130109013,0.0650449420532847,2
61130109022,0.0655944343331134,3
61130110012,0.0640237102981304,3
61130111011,0.0633464570859379,2
61130111012,0.0982467409080401,1
61130111021,0.0416254397196792,4
61130111022,0.0578718807003174,3
61130111031,0.0436302140619865,2
61130112043,0.0334951244002475,3
61130112051,0.0263093900139937,4
61130112053,0.0627735080852546,1
61130112055,0.0446947306766985,2
61130113002,0.0737065296157249,1
61130113004,0.0852432356786273,2
61130113005,0.1612886284007002,1
61130114001,0.0358269724428378,3
61130114002,0.0550259556395303,2
61130114003,0.0853863678461804,1
61130115003,0.0410044831091362,3
61130115004,0.0939646967536914,2
61130115005,0.2102933526885616,1
61150402004,0.2620979715106431,1
61150402005,0.1146626290838314,2
61150404001,0.1004969930253812,3
61150405001,0.0605302529558316,2
61150406003,0.0871516331315929,3
61150406004,0.7306323147175499,1
61150406005,0.2034700859141023,1
80010078022,0.122830935907816,2
80010078023,0.1001365164146379,2
80010079001,0.0582594566860714,3
80010079004,0.0522614931353359,3
80010080002,0.065268363087087,3
80010080003,0.1032697289201906,1
80010080006,0.0824441947953932,1
80010082003,0.1327180106218194,2
80010083082,0.0668167017195955,4
80010083091,0.5379146604383171,3
80010083092,0.0622377404360154,4
80010083533,0.0655620124961433,2
80010083534,0.0536784038718078,3
80010085056,0.0839058236109352,1
80010085071,0.0711481001683348,3
80010085233,0.0301713453612864,4
80010085341,0.0566891062381345,3
80010085435,0.0757504834874247,2
80010086031,0.0641440494701749,4
80010087051,0.1022531579357178,3
80010087052,0.1988904983438094,1
80010087053,0.2447478958013878,1
80010087054,0.1831380341655177,2
80010087061,0.3317731213510496,4
80010087062,0.1435102371828819,4
80010087063,0.0500137794202528,3
80010087091,0.1661104229662369,1
80010087092,0.0815674427122633,3
80010087093,0.139663357297029,4
80010087094,0.2039244437937867,2
80010087095,0.0618298299772426,3
80010088011,0.3074882302147438,1
80010088012,0.0484242234448581,3
80010088013,0.0709761070368182,3
80010088021,0.0759653243506552,3
80010088022,0.0894045901367991,3
80010088023,0.217404184603409,4
80010089012,0.144277188952649,2
80010090012,0.0434531659679445,4
80010090021,0.0408516016933985,4
80010090022,0.0462406628858409,3
80010090023,0.1050939428870832,2
80010090024,0.0459488712753979,3
80010091011,0.0384123528483995,3
80010091012,0.0467674373520131,2
80010091031,0.048350308072717,4
80010091032,0.1668268858189585,4
80010091041,0.0398135168618407,4
80010092021,0.0757518176581746,3
80010092022,0.3193377093431985,4
80010092023,0.1013423673295422,2
80010092032,0.1078960711999327,2
80010092033,0.0543656922833017,3
80010092071,0.0629466666075091,4
80010092072,0.0446320870836851,3
80010093061,0.0693846986302913,4
80010093062,0.0656310358465601,4
80010093071,0.0476942659211289,4
80010093072,0.0594887778878859,3
80010093082,0.1991639693528245,1
80010093083,0.072921440317247,2
80010093084,0.252416763331401,3
80010093092,0.2912360083527651,1
80010093101,0.1043139384124979,3
80010093103,0.0951806493968999,2
80010093104,0.1077080197785906,3
80010093161,0.2703188024625844,4
80010093162,0.0675627830032074,3
80010093164,0.0855175967846543,2
80010093165,0.0926291142020628,2
80010093182,0.0792973616907705,4
80010093191,0.0887208913411543,2
80010093193,0.0858388428324978,2
80010093201,0.1034684881297715,3
80010093202,0.0614430727114197,3
80010093211,0.0673837414522983,3
80010093222,0.0483905292600514,4
80010093231,0.037217132529089,3
80010095011,0.2057905804993853,1
80010095021,0.3073892029140048,1
80010095022,0.0755334031117023,2
80010095531,0.089190499481119,3
80010095532,0.0802339785685151,3
80010096061,0.0968315176519942,3
80010096062,0.0565217731782589,3
80010096073,0.1159830530067316,4
80010097512,0.1538807138567367,1
80010097521,0.0832483616995893,2
80010097522,0.0868850595563752,2
80010150001,0.0888763456770938,3
80010150002,0.1742004941901016,3
80039602001,0.0406619490963598,3
80039602003,0.1828656200365648,2
80039602006,0.1672252618489445,1
80039603001,0.0520603427599125,3
80039603002,0.0920783656025094,2
80050071052,0.0450743073343421,4
80050072011,0.1556299260964092,1
80050072013,0.1367913300495682,2
80050072021,0.0636338750577204,3
80050072022,0.2616825201747949,1
80050073021,0.0833792191759797,4
80050073022,0.223518522773945,1
80050073023,0.1231284509535551,2
80050074001,0.0667524632406687,2
80050074002,0.3019762131894998,2
80050074003,0.0888707008082869,2
80050075001,0.0694078125081614,2
80050075002,0.1073543332337242,2
80050076002,0.0932326896391552,1
80050077021,0.121706777885971,2
80050077023,0.066430781628916,3
80050077032,0.200480370466808,2
80050807002,0.1238852157270038,3
80050812002,0.0688985061708679,3
80050818001,0.0369268801530567,4
80050818002,0.076014043635994,2
80050821003,0.0478431208209842,4
80050822002,0.0711779679672803,3
80050824003,0.0531793715286203,1
80050873004,0.0683916599975204,2
80130121052,0.0514471626774,3
80130132113,0.3190550862427932,1
80130134021,0.1239364833796355,2
80130134025,0.0653406134859623,3
80130135032,0.1107539121945007,2
80130135051,0.3415521918935147,1
80130135052,0.0925953831073979,2
80130135053,0.0927380296482462,2
80219748001,0.0552834469777682,2
80219748002,0.2123348590623886,1
80239727002,0.4047130298765527,1
80310002012,0.0704904847774889,2
80310002022,0.1174661910220952,2
80310007013,0.1598273047583478,2
80310007023,0.1038768261954931,2
80310009021,0.2768705310825107,1
80310009022,0.3466253687032867,1
80310009023,0.1184524317504758,1
80310009024,0.0608136228592971,2
80310009025,0.1003844664934628,2
80310009031,0.1331820353303504,2
80310009032,0.1030230243148219,2
80310009033,0.1201293712412428,1
80310009034,0.0875376747526636,2
80310009035,0.4664494254584756,1
80310009041,0.1626419539395255,1
80310009042,0.1621251953652428,2
80310009043,0.1608420852869383,1
80310009044,0.1447834800688801,3
80310009051,0.6414607243381915,4
80310009052,0.2946596793425767,1
80310009053,0.2424036890990792,1
80310009054,0.1238218347877663,1
80310010001,0.1948138552625459,3
80310010002,0.1815277905802945,1
80310013012,0.0929158878510695,1
80310013013,0.1006884331505138,2
80310013014,0.2756976169731348,1
80310013015,0.1635774235047379,1
