GIDBG,phase_angle_variance,group_Q
51239604001,0.0792662004940865,3
51239604003,0.4403778959386211,1
51239604004,0.3635014442807458,1
51239605004,0.2965409660278523,1
51239606004,0.0585136477437457,3
51399501003,0.0545327725700764,2
51399506002,0.4153201452187234,1
51399507004,0.2437637072727561,1
51399508001,0.1527675750139705,2
51399509001,0.6032758343823644,4
51399510001,0.2355654304274969,1
51399510002,0.1634125468019816,2
51399510003,0.4122076337450065,3
51399510006,0.2334522465449595,1
60014015001,0.1289228271691085,1
60014035013,0.2137836351040536,1
60014036001,0.0882439297751215,1
60014075003,0.1064531918324867,1
60014076001,0.0812599855597969,1
60014077001,0.0433546056479731,2
60014082002,0.0472446420252487,3
60014082003,0.189419472450853,1
60014084003,0.0825890508918803,3
60014087001,0.1068505262867004,1
60014087002,0.2330230675012168,2
60014088003,0.1426682157718719,1
60014096002,0.2049405312771568,1
60014097003,0.608943707910403,1
60014098002,0.0868596011200631,2
60014099003,0.0868185219543969,4
60014100002,0.080009674079286,3
60014101002,0.0900649990930641,2
60014105001,0.0713670490766553,3
60133072051,0.182161584853051,3
60133820001,0.1409128740438411,1
60133820002,0.081049174036777,3
60372063001,0.206210925058743,4
60372063003,0.3367937339079149,3
60372171001,0.0714773031467566,2
60372189003,0.0506583606049889,3
60372201002,0.2074058456682437,1
60372313004,0.6262237807745518,1
60372316004,0.2188856441287394,2
60372325002,0.0991453889621894,2
60372340004,0.1322506371288816,1
60372342001,0.1371266052323581,1
60372343001,0.0690153780028339,3
60372343002,0.1248367315465864,1
60372343003,0.2519923657601561,1
60372343004,0.2624537881373749,1
60372345012,0.0695096979104077,3
60372345021,0.0916699043492483,2
60372345023,0.1178927881859103,2
60372346002,0.1066790560295011,1
60372346004,0.0685571946388814,2
60372347002,0.1106244962926461,1
60372347003,0.1600199383088455,4
60372348004,0.2498309354181817,1
60372349011,0.1708303677594349,2
60372349022,0.0672368155969038,4
60372351001,0.1414054294848564,1
60372351002,0.0648890772575218,1
60372351003,0.0836690571511144,1
60372351004,0.2115281589867506,2
60372352011,0.143926606421292,1
60372352013,0.1768662849469176,2
60372352021,0.0795900904485165,4
60372352022,0.304682960947026,2
60372352023,0.0890122268140217,1
60372360002,0.0427496059830351,2
60372360003,0.084264430075017,1
60372361002,0.2978453475878384,2
60372361003,0.0536160496429584,4
60372361004,0.1362723795222831,4
60372362022,0.0566789554951887,4
60372362031,0.1092602811487833,4
60372362032,0.2508805972587201,1
60372362041,0.0999042434053331,3
60372362042,0.1720939751165681,2
60372364001,0.1350221721151623,2
60372364002,0.0960566964540214,3
60372364003,0.0601655429586634,2
60372372024,0.1088022655587242,3
60372373001,0.1615572278192595,1
60372373004,0.0544020693345768,2
60372378002,0.05760293423766,2
60372378004,0.1134106711326065,2
60372379001,0.3707289758557055,1
60372379002,0.155481514137262,2
60372379003,0.0538909118474468,2
60372380002,0.0827462671570313,2
60372380003,0.1370454146469055,1
60372380004,0.2772958463283184,1
60372380005,0.1009874230482779,2
60372380006,0.0832269898059785,2
60372381002,0.097636456153969,3
60372381003,0.3156671532119959,1
60372381004,0.2690977906670254,2
60372382001,0.1080183445980208,2
60372382002,0.1348712760698789,3
60372382004,0.1100862539645473,3
60372384001,0.0727422798224342,2
60372384002,0.1267445208350628,4
60372384003,0.3328446117829766,4
60372384004,0.0983435738053829,2
60372402001,0.0864164888698338,2
60372411203,0.3589519904835769,1
60372412011,0.1887457519994067,1
60372412024,0.1850747615117775,1
60372911101,0.1190815909491872,3
60374603012,0.0996047858892739,1
60374610003,0.061598881778329,2
60375408001,0.2734824164894182,1
60375408002,0.0779241732769685,1
60375408004,0.1538495356444306,1
60375408005,0.0611166522956443,3
60375409022,0.0626625338843188,3
60375409023,0.146786918796608,2
60375410021,0.0775747594334565,4
60375411002,0.2847553195893969,1
60375412003,0.0488946039437106,3
60375420001,0.086430223945673,3
60375424011,0.1859030583497112,2
60375428001,0.0821924030206966,2
60375430004,0.2567366684644475,1
60375431003,0.1820681757993348,1
60375431005,0.3709192844916971,2
60375431006,0.214944439149461,1
60375433041,0.1052176659984793,1
60375433042,0.0511096046527248,3
60375433043,0.071397553301236,2
60375433044,0.0572298775558577,2
60375433211,0.0278097880196516,4
60375433212,0.0394937928000139,3
60375433221,0.0576014887099218,2
60375433222,0.11558008437702,1
60375433223,0.1085944430963623,3
60375433225,0.1494596325954618,2
60375434003,0.2326805404877362,1
60375704022,0.2841400426373101,1
60375705014,0.0437011903056506,2
60375706032,0.0618323294726972,4
60375716001,0.1299019876172336,3
60376003023,0.2892803861125934,1
60376003043,0.1706767362395588,2
60376004001,0.1273110788317225,1
60376004004,0.1830970994246765,1
60376005011,0.0763431591246329,2
60376005012,0.125624355961735,2
60376006011,0.2673332849510226,1
60376006012,0.1366638251236838,1
60376007021,0.231943489183143,1
60376007022,0.0810607649323975,1
60376007023,0.0581180596626842,4
60376007031,0.0481067976407178,3
60376007041,0.0558909431899546,3
60376007042,0.0621150300972654,2
60376008011,0.2181748941981694,1
60376008012,0.0976924313254755,1
60376008014,0.1310716964001821,1
60376008021,0.3639490485128392,1
60376008022,0.5155638979395839,1
60376008023,0.0964271695516199,1
60376010012,0.0764615204741381,3
60376010023,0.0679278552065907,3
60376012111,0.0920015766311233,3
60376013011,0.0829423241158521,1
60376013012,0.1056008482045734,1
60376013021,0.6267706978342226,4
60376013022,0.0324097465229986,3
60376013023,0.0508288420321479,3
60376013031,0.0760004979386402,2
60376025071,0.0461988938838189,4
60376025072,0.0475020046758023,4
60376025093,0.1632320313111604,4
60376026001,0.1755041533594329,2
60376026002,0.1892721963228525,2
60376026003,0.0852750037752459,2
60376026004,0.0759145825866754,1
60376026005,0.1562489587922852,1
60376026006,0.0853316970633574,2
60376027001,0.1008860889717585,2
60376027002,0.0924754939852954,1
60376027003,0.2169383345405664,1
60376028012,0.1777299819778782,2
60376028021,0.2600722745413112,1
60376028023,0.076160928325878,1
60376028024,0.2298201270774489,2
60376030053,0.0718645171706083,3
60377030021,0.222301763466863,1
60377030022,0.092276864484364,2
60377030023,0.0582790652459364,3
60377030024,0.0703899524495769,2
60377031002,0.1747924452218078,1
60377031003,0.0662352490211581,1
60377031004,0.0610779676493876,1
60377032001,0.1056218853428935,1
60377032002,0.0667005542939357,1
60377032004,0.1671680508116048,1
60377032005,0.0786568532602975,1
60377032006,0.0546721817102271,2
60379007011,0.0772575724467597,3
60379008061,0.0625181337066694,4
60530135001,0.1787431629128496,1
60670038004,0.1314175330944121,1
60730030013,0.0770161460596447,3
60750231021,0.0445687228274241,3
60750231031,0.0679723830509854,3
60952509002,0.1714285253853872,3
60952511002,0.1445503628100841,1
60952515001,0.3537921877776545,1
60952527045,0.0805500828671305,2
80050810004,0.1330723898523149,2
80050812003,0.0878484596041338,2
80050828004,0.1044711130262068,1
80050868004,0.0658792256134567,3
80310036031,0.1334265874964194,2
80310041012,0.1820691725418966,2
80310041024,0.1937159132608598,2
80310041046,0.5411776301107271,4
80310044042,0.0535237401692561,4
80310083891,0.0907255147998139,3
90010214001,0.3824916531877211,1
90010217005,0.1177245411777291,1
90010223003,0.1141803888524966,3
90010709002,0.281458361996506,3
90010712002,0.178637992289311,2
90010712003,0.1499262625457942,2
90010726002,0.0823033619085926,2
90010728003,0.0774519521228775,2
90010729002,0.0705905920151149,2
90010729003,0.3625828103415629,4
90010733002,0.0773505469052455,3
90010739002,0.4775252949291649,1
90010743003,0.4931074162714322,1
90010744001,0.2030894021477246,2
90010744004,0.3640333662795965,1
90010801003,0.087106448480214,2
90010804001,0.0558226498766011,3
90010804003,0.0609409086867193,3
90012572003,0.278329465372416,2
90034711001,0.1669155628347347,2
90034711002,0.1103726760601903,1
90034711003,0.1141195898736386,1
90034712001,0.0651654145228293,3
90034712002,0.2395404470003173,2
90034713001,0.3683256725669786,4
90034713003,0.075063466479829,3
90034715001,0.4204852220383009,3
90034715002,0.0457687958622926,4
90034731001,0.0891626858323472,1
90034731002,0.0641834558599953,2
90034731005,0.2751922746796535,1
90034737005,0.1735353440711465,1
90034738001,0.0851628140622845,2
90035012001,0.1897150207475237,3
90035012002,0.1557041916111358,3
90035013001,0.2246413247194119,2
90035013002,0.4151486481783313,2
90035014001,0.1579729745102875,2
90035014002,0.2742034096274616,3
90035015001,0.1655709874747062,4
90035015002,0.2034635749800422,4
90035018002,0.6097535711198145,1
90035030002,0.2804901287805044,2
90035033001,0.2586009194732524,2
90035035001,0.1426832927514472,3
90035037001,0.3097074638243547,2
90035037002,0.2467109395843589,2
90035039001,0.1742154020131126,2
90035039002,0.2169310418179837,1
90035039003,0.2911961741606062,2
90035039005,0.4026553787924969,1
90035040001,0.1170907468434224,2
90035040002,0.4555263141231488,3
90035040003,0.1879241890992604,1
90035042004,0.2916259830600316,1
90035103002,0.0894055777731518,4
90035106002,0.0806533116363364,3
90035146003,0.7214392074976477,1
90035147001,0.1765601498028803,2
90035244001,0.1819338142711364,3
90035244002,0.108684307466282,3
90035246001,0.1594829945320519,2
90035246003,0.141277560857973,3
90091405001,0.1861475526834792,2
90091406002,0.2064526770555638,1
90091407001,0.3684745386017441,1
90091407002,0.4129799975090365,1
90091408001,0.2515797789229511,2
90091408002,0.2453780036155207,1
90091408004,0.2450146935687581,2
90091409002,0.3218118791213947,2
90091409003,0.3487162994919092,2
90091412001,0.2124681064222649,1
90091412002,0.4895034310794201,4
90091413001,0.1827819631892769,3
90091414003,0.216532363888253,3
90091415001,0.2720924560835607,1
90091415002,0.2638667808757096,1
90091415003,0.1403038025301558,2
90091415004,0.4698657129280928,1
90091415005,0.2998519048879957,1
90091415006,0.3130407452675917,2
90091415007,0.2656701616895102,2
90091416002,0.4596817119208471,1
90091416003,0.2119573435737284,2
90091416004,0.6586739355769953,4
90091542004,0.156957294821854,2
90091655001,0.0695834889712257,3
90091655003,0.3257189187964304,1
90091656003,0.1678287974038537,2
90093502002,0.2820630156815146,1
90093527023,0.1393624166668189,2
90093615003,0.0872686671978589,3
100010402031,0.0516530414702106,4
100010405012,0.0714891442261262,4
100010407002,0.2824278750445438,2
100010414002,0.3600565072042466,2
100010425002,0.2662246595545556,4
100010433001,0.1231747450855953,4
100010433002,0.1296926275396336,3
100030002003,0.19524254426204,1
100030002005,0.2251156016550124,1
100030003004,0.1957040578473583,2
100030004002,0.0951230888152336,2
100030005001,0.1913524815002664,3
100030005002,0.360013077006403,2
100030005003,0.4067060954966341,1
100030005004,0.2152522914850887,1
100030006011,0.1145385817891457,1
100030006012,0.3448470410249581,3
100030006013,0.2968824704413014,1
100030006021,0.2210900072873649,2
100030006022,0.2312623990799968,1
100030006023,0.5127587486732695,1
100030009001,0.4395879250901211,1
100030009002,0.5314810278828762,1
100030016001,0.554500815563011,2
100030016002,0.3404276903379339,1
100030016003,0.5297503415014849,1
100030019021,0.3776458452027293,1
100030019022,0.1345514554882056,2
100030021001,0.346079194859472,1
100030021002,0.1613149274581575,1
100030023002,0.4408415732883418,1
100030026003,0.3737349021708692,2
100030026004,0.4254010177973659,1
100030027002,0.1047860192002166,2
100030028001,0.2163090273200689,4
100030029003,0.2175543533922637,2
100030029004,0.5135452887390438,1
100030107021,0.089660235199883,3
100030107023,0.0426510751894159,4
100030139011,0.055073915047804,3
100030140003,0.1590607319033023,2
100030148084,0.1870074558673462,1
100030149034,0.0494226966650609,4
100030149073,0.1925975998932879,2
100030149081,0.0723182772150309,4
100030149091,0.0867926206359918,3
100030149092,0.1215907240808438,3
100030154001,0.2302836243720569,3
100030154002,0.1281855061175879,3
100030155021,0.2121025697216236,3
100030156002,0.0910376331322353,3
100030160001,0.0455526001116052,4
100030163023,0.0361647782092967,4
100030163052,0.0369793513116855,4
100050518021,0.0453371552109449,4
110010016001,0.1436901956841762,1
110010016002,0.087099151434709,2
110010016004,0.0596498037689404,2
110010018031,0.1506655931314788,2
110010018032,0.0485152130514199,4
110010018041,0.089679956252594,2
110010018042,0.0759032125577172,2
110010018043,0.0521724910945034,4
110010019011,0.1533133646419039,2
110010019012,0.1736991755359561,1
110010019021,0.103850801952518,1
110010020021,0.1998265895548061,2
110010020023,0.0885038643805653,2
110010021011,0.0639558613396414,3
110010021012,0.126279745396865,2
110010021013,0.1900990220225062,2
110010021022,0.1903533994065077,1
110010021026,0.1288546151712375,3
110010022013,0.0625038929934395,1
110010023011,0.1036720679701098,2
110010030002,0.0910720156121834,3
110010032002,0.2466370465729057,1
110010032003,0.1098463202643582,3
110010032004,0.1122924788339087,2
110010034001,0.1568936787139416,1
110010034002,0.1169413887271697,4
110010035002,0.0675157337446698,4
110010037002,0.1038561981156642,4
110010047011,0.316279113891443,2
110010048022,0.0625534321532558,3
110010049011,0.2216792159735396,1
110010064001,0.1458329244327305,3
110010071002,0.1101335255294239,4
110010073041,0.0592873019007387,4
110010073043,0.0791627913673234,2
110010074012,0.3474515937645237,2
110010074031,0.0646521128161629,4
110010074041,0.1073486136491529,4
110010074042,0.1020998226680604,3
110010074061,0.1044056428984696,3
110010074062,0.1548656727898316,3
110010074071,0.1133506083670094,2
110010074072,0.0522871885714798,4
110010074081,0.1127342452245965,4
110010074091,0.2248243969709862,2
110010074092,0.1378401719655518,3
110010074093,0.142836840716558,3
110010075021,0.0776787832282542,4
110010075022,0.1101899848935303,4
110010075031,0.1559401726598688,3
110010075032,0.1508917887564005,3
110010075041,0.1953207239601724,4
110010076011,0.2671727106961312,1
110010076013,0.1025124495230502,3
110010076014,0.1691336045039434,2
110010076015,0.2946451978463378,1
110010076031,0.105080369684649,3
110010076032,0.0997900139208992,1
110010076034,0.0679759699331644,2
110010076041,0.1665087673540553,2
110010076042,0.0674996722482714,3
110010076043,0.1409279448262735,2
110010076052,0.0704155733220233,4
110010076053,0.241619955737132,1
110010077031,0.6012898340803204,4
110010077032,0.1045399937983634,2
110010077033,0.0961593718322842,4
110010077034,0.5179304692527971,1
110010077071,0.0950538103568695,4
110010077072,0.0711968079197416,2
110010077081,0.1912969464790993,3
110010077082,0.1473914408710726,3
110010077091,0.0962364527675786,3
110010077092,0.2334154162284212,1
110010078031,0.0890956276890065,4
110010078032,0.1229945478979868,1
110010078033,0.2239505926810648,2
110010078034,0.1238704576050562,2
110010078041,0.0863579373879411,3
110010078042,0.1223046174015705,3
110010078043,0.2643996101899372,1
110010078061,0.1128228706577987,3
110010078062,0.123665070554591,2
110010078071,0.1281605939626282,2
110010078072,0.1262366176206408,2
110010078081,0.214799385726643,3
110010078082,0.1342253298832581,2
110010078083,0.1351209722642379,1
110010078091,0.0660286587036361,4
110010078092,0.2953597841602954,3
110010079013,0.1245302113398763,2
110010079014,0.126261446447444,2
110010079031,0.1037172740704831,3
110010087012,0.0975643901721524,3
110010087021,0.0819696622622561,3
110010088021,0.2701796139856505,1
110010088022,0.1701958294544572,1
110010088023,0.4181718533307573,4
110010088024,0.1704993286037905,2
110010088031,0.0493198770786604,4
110010088041,0.0963087852740083,2
110010088042,0.1177064809488081,3
110010089031,0.1013847944739333,4
110010089032,0.1064489431205123,2
110010089041,0.0707884712697543,4
110010089042,0.1241806591544861,2
110010090001,0.0497451328317035,4
110010090002,0.080153489036824,3
110010091021,0.1578948647778861,1
110010091022,0.054774622303296,4
110010091023,0.131782098508448,3
110010092031,0.1799315523199054,1
110010092032,0.0618571743510685,3
110010092041,0.0629910879462498,1
110010092042,0.0892116712796495,4
110010093013,0.266003689917318,1
110010093021,0.08346728779833,3
110010094002,0.0825459428566493,2
110010094003,0.0735491594131229,2
